lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00001.548	74.2	93	1	1	270	1	93	6.9e-31	130.6
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00001.567	72.4	29	1	28	114	1	29	7.8e-04	40.4
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00001.567	69.0	29	1	28	114	1	29	7.8e-04	40.4
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00001.580	43.3	97	1	1	246	1	92	2.8e-10	62.4
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00001.580	50.0	54	1	1	162	1	53	3.2e-06	48.9
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00001.580	58.1	31	1	1	93	1	31	1.0e-04	43.9
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00001.580	55.3	47	1	1	141	1	43	2.3e-04	42.7
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00001.580	75.0	24	1	7	78	1	24	3.0e-04	42.4
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00001.585	64.5	62	1	1	186	200	261	1.8e-19	92.4
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00001.585	65.5	58	1	1	174	200	257	9.8e-18	86.7
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00001.591	69.8	63	1	73	261	1	63	1.9e-25	112.5
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00001.591	55.8	86	1	22	261	3	88	2.1e-24	109.0
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00001.591	55.1	89	1	1	261	1	89	1.1e-22	103.2
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00001.591	50.6	87	1	1	261	1	87	3.3e-22	101.7
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00001.591	61.7	60	1	82	261	49	108	2.4e-20	95.5
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00001.95	60.3	68	1	43	219	750	816	4.8e-14	74.3
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.105	41.0	61	1	1	162	323	383	3.3e-05	45.1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.115	53.7	41	-2	143	21	28	67	2.5e-04	42.7
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.153	40.9	93	1	31	294	8	86	5.5e-05	44.7
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.191	47.9	48	1	19	162	11	58	2.8e-06	48.5
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.191	46.2	52	1	16	162	9	59	9.9e-04	40.0
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.193	44.6	65	1	1	195	84	146	1.2e-07	53.5
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.193	39.7	63	1	7	192	96	158	1.9e-05	46.2
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.193	55.3	38	1	7	120	30	67	4.3e-05	45.1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.193	58.6	29	1	28	114	73	101	7.3e-05	44.3
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.193	58.6	29	1	28	114	95	123	2.8e-04	42.4
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.203	32.6	138	1	1	321	99	235	1.8e-12	69.7
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.203	31.2	138	1	1	321	98	234	6.9e-12	67.8
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.203	34.2	120	1	16	321	89	207	6.9e-12	67.8
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.203	33.8	136	1	13	321	117	250	1.5e-11	66.6
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.203	33.8	136	1	16	321	76	210	9.9e-11	63.9
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.260	48.1	52	3	51	206	27	78	9.8e-12	67.0
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.260	49.0	51	3	54	206	15	65	5.4e-10	61.2
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.260	42.0	50	3	57	206	31	80	3.2e-07	52.0
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.260	42.0	50	3	57	206	31	80	3.2e-07	52.0
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.260	42.0	50	3	57	206	31	80	3.2e-07	52.0
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.301	79.2	24	1	220	291	56	79	9.4e-05	43.9
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.330	32.5	114	-1	327	4	27	139	1.0e-09	60.5
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.330	33.7	89	-1	327	73	29	111	8.9e-09	57.4
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.330	34.3	67	-1	234	34	55	121	6.4e-07	51.2
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.330	33.8	74	-1	300	79	38	110	1.8e-06	49.7
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.330	35.7	70	-1	234	34	57	126	4.1e-06	48.5
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.331	45.1	51	-1	231	79	60	110	8.9e-07	50.8
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.331	43.1	51	-1	231	79	60	110	1.5e-06	50.1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.331	32.3	65	-1	228	34	57	121	5.8e-06	48.1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.331	35.9	64	-1	216	34	63	126	3.7e-05	45.4
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.331	31.4	86	-1	243	4	54	139	8.3e-05	44.3
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.358	64.9	37	1	1	111	1	37	1.1e-06	50.4
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.358	54.3	35	1	7	111	8	42	5.7e-06	48.1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.358	56.2	32	1	16	111	7	38	8.2e-05	44.3
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.358	47.2	36	1	4	111	3	38	1.8e-04	43.1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.358	53.3	30	1	22	111	36	65	4.1e-04	42.0
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.401	46.7	60	1	1	180	351	409	8.7e-12	67.0
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.401	40.3	62	1	1	186	336	396	3.1e-09	58.5
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.401	41.9	62	1	1	186	360	419	1.3e-07	53.1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.401	37.7	61	1	4	186	373	432	5.0e-07	51.2
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.401	37.1	62	1	1	186	376	432	6.5e-07	50.8
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.41	60.5	81	1	4	240	366	446	6.7e-20	94.0
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.41	58.0	81	1	4	240	410	490	5.6e-19	90.9
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.41	45.1	82	1	1	240	230	310	3.0e-12	68.6
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.41	42.0	81	1	4	240	267	346	6.7e-12	67.4
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.465	36.7	79	1	10	246	90	168	1.6e-08	56.2
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.465	35.4	79	1	10	246	91	169	8.0e-08	53.9
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.465	35.2	88	1	1	261	90	177	1.8e-07	52.8
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.465	31.6	79	1	10	246	65	143	6.8e-07	50.8
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.465	31.6	79	1	10	246	91	169	8.8e-07	50.4
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.508	31.2	96	1	1	288	1	96	2.7e-05	45.8
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.508	32.3	96	1	1	288	1	96	2.7e-05	45.8
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.553	68.2	85	1	55	309	9	93	2.5e-29	125.6
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.553	68.2	85	1	55	309	9	93	2.5e-29	125.6
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.553	56.0	100	1	10	309	1	100	9.0e-27	117.1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.553	63.8	80	1	70	309	19	98	4.9e-25	111.3
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.553	47.4	78	1	70	303	65	142	1.9e-16	82.8
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.599	51.6	64	1	106	297	121	184	5.6e-10	61.2
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.611	55.6	36	2	53	160	245	280	2.9e-06	48.5
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.611	50.0	34	2	59	160	242	275	1.2e-04	43.1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.659	85.7	98	1	1	294	1	98	1.3e-43	172.9
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.659	44.4	72	1	19	234	15	85	1.3e-11	66.6
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.659	44.4	72	1	19	234	15	85	8.6e-11	63.9
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.659	35.1	74	1	19	228	11	84	2.4e-05	45.8
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.659	29.2	72	1	13	228	8	74	7.1e-05	44.3
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.668	37.8	74	1	109	327	285	352	1.6e-05	46.6
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.93	69.5	95	1	7	291	562	656	4.2e-34	141.4
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.93	59.4	96	1	7	291	561	656	7.7e-28	120.6
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.93	32.2	87	1	13	243	623	709	4.1e-05	45.1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.166	68.3	63	1	4	192	129	191	4.3e-19	91.3
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.166	65.6	61	1	10	192	131	191	4.0e-17	84.7
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.166	58.7	63	1	4	192	209	271	1.5e-16	82.8
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.166	61.9	63	1	4	192	129	191	2.0e-16	82.4
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.166	63.5	63	1	4	192	129	191	2.6e-16	82.0
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.171	48.8	123	1	4	252	84	205	1.1e-23	106.7
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.171	64.1	78	1	22	255	133	209	2.1e-22	102.4
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.171	65.3	75	1	22	246	136	209	3.6e-22	101.7
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.182	54.9	91	1	1	240	1	91	3.3e-25	112.1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.182	32.3	93	1	1	273	389	473	1.5e-04	43.5
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.184	35.7	84	1	37	282	164	245	8.5e-07	50.8
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.184	32.9	82	1	37	279	165	245	8.5e-07	50.8
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.184	30.9	81	1	37	279	164	243	7.2e-06	47.8
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.184	35.8	67	1	19	216	154	219	1.6e-05	46.6
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.184	32.9	70	1	19	225	159	227	2.7e-05	45.8
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.286	47.6	63	1	1	189	1	62	4.9e-11	64.3
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.286	50.9	53	1	10	168	13	64	6.0e-09	57.4
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.286	41.7	60	1	16	195	2	60	1.3e-08	56.2
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.286	48.0	50	1	19	168	13	61	1.8e-08	55.8
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.286	45.0	60	1	1	177	1	59	5.1e-08	54.3
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.288	51.5	99	1	1	297	263	359	2.6e-26	115.5
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.288	53.5	101	1	1	300	256	355	1.1e-24	110.2
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.288	49.0	98	1	4	297	251	345	1.1e-21	100.1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.288	46.9	98	1	4	297	255	350	3.2e-21	98.6
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.288	45.9	98	1	4	297	251	346	1.2e-20	96.7
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.289	49.5	97	1	4	294	264	358	4.2e-24	108.2
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.289	51.0	98	1	4	294	257	353	6.7e-22	100.9
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.289	44.3	97	1	4	294	251	344	2.4e-19	92.4
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.289	42.3	97	1	4	294	255	349	9.1e-19	90.5
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.289	43.3	97	1	4	294	251	345	1.2e-18	90.1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.312	47.9	73	1	13	231	76	148	1.5e-15	79.7
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.312	47.9	73	1	13	231	76	148	1.9e-15	79.3
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.312	46.5	71	1	13	225	76	146	7.3e-15	77.4
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.312	51.4	70	1	19	225	54	123	1.6e-14	76.3
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.312	46.7	75	1	16	231	114	187	2.1e-14	75.9
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.313	48.8	80	1	73	312	65	142	6.3e-18	87.8
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.313	48.8	80	1	73	312	65	142	1.1e-17	87.0
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.313	40.4	99	1	22	312	62	153	7.0e-17	84.3
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.313	40.4	99	1	22	312	62	153	9.2e-17	84.0
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.313	41.9	105	1	4	318	101	201	1.2e-16	83.6
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.356	76.6	111	1	13	345	6	116	2.9e-50	195.3
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.356	74.8	111	1	13	345	6	116	6.5e-50	194.1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.378	29.7	64	1	4	195	352	415	1.3e-04	43.1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.427	60.0	45	1	13	147	45	89	8.7e-10	60.1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.430	49.4	79	1	10	237	306	384	1.9e-11	65.9
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.430	45.7	70	1	28	237	315	384	2.2e-07	52.4
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.86	70.4	71	1	4	198	446	516	3.9e-23	104.4
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.86	80.0	60	1	19	198	440	499	4.8e-21	97.4
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.86	68.7	67	1	4	186	435	501	1.2e-19	92.8
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.86	70.9	55	1	16	180	70	124	1.6e-16	82.4
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.86	70.9	55	1	16	180	434	488	3.5e-16	81.3
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.9	69.2	52	1	4	159	77	128	1.9e-14	76.3
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.9	69.2	52	1	4	159	77	128	2.5e-14	75.9
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.9	67.3	52	1	4	159	75	126	5.6e-14	74.7
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.9	67.3	52	1	4	159	79	130	7.3e-14	74.3
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.9	67.3	52	1	4	159	80	131	1.3e-13	73.6
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00004.104	42.5	73	-2	305	87	42	113	5.4e-08	54.7
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00004.104	38.1	63	-2	299	111	46	107	1.3e-06	50.1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00004.104	37.7	61	-2	302	120	71	127	5.6e-05	44.7
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00004.24	69.4	36	-1	246	139	1	35	2.9e-07	52.0
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00004.24	56.8	44	-1	246	139	1	44	7.1e-06	47.4
