ERM93640	43.2	185	1	25	531	19	200	4.1e-34	142.5
ERM93640	42.6	141	1	1	411	75	212	3.3e-23	106.3
ERM93640	44.4	133	1	25	411	88	217	5.6e-23	105.5
ERM93720	32.8	256	1	322	1074	329	584	1.1e-26	118.6
ERM93720	19.5	190	1	499	1068	401	583	8.0e-06	49.3
ERM93720	33.0	91	1	796	1068	431	518	1.2e-04	45.4
ERM93720	31.9	91	1	796	1068	445	532	5.7e-04	43.1
ERM93728	71.0	286	1	37	885	19	304	5.6e-130	461.5
ERM93728	51.3	261	1	88	870	34	290	7.6e-79	291.6
ERM93728	48.6	290	1	7	870	4	289	1.1e-77	287.7
ERM93728	48.1	287	1	10	870	6	287	5.5e-77	285.4
ERM93728	51.2	260	1	91	870	32	287	7.1e-77	285.0
ERM93736	76.3	299	1	52	945	1	298	3.1e-131	465.7
ERM93736	31.9	257	1	79	834	7	254	2.1e-26	117.5
ERM93736	30.5	262	1	70	831	36	286	6.1e-26	115.9
ERM93736	30.5	256	1	79	834	9	250	8.0e-26	115.5
ERM93736	31.6	263	1	70	834	34	285	8.0e-26	115.5
ERM93605	31.5	111	1	79	393	473	583	6.2e-06	48.5
ERM93647	43.3	577	1	1	1599	1	553	5.0e-89	326.2
ERM93647	30.9	152	1	247	678	159	310	3.4e-13	74.3
ERM93647	27.5	182	1	283	792	396	573	2.2e-12	71.6
ERM93647	30.3	145	1	283	681	387	531	5.5e-11	67.0
ERM93647	39.3	84	1	430	681	447	530	1.1e-08	59.3
ERM93911	36.7	79	-2	242	12	42	117	2.5e-05	45.8
ERM94130	67.8	577	1	52	1662	19	577	1.0e-209	727.2
ERM94130	64.4	564	1	25	1659	17	575	2.0e-197	686.4
ERM94130	64.0	556	1	52	1659	30	578	7.6e-197	684.5
ERM94130	64.0	567	1	25	1656	18	570	1.3e-196	683.7
ERM94130	64.6	545	1	16	1641	10	528	2.0e-189	659.8
ERM93969	71.2	351	1	16	1053	4	351	1.1e-132	470.7
ERM93969	57.2	283	1	205	1053	3	285	1.2e-86	317.8
ERM93969	30.6	324	1	82	1050	2	321	2.2e-32	137.5
ERM93969	29.8	285	1	199	1053	14	293	1.1e-31	135.2
ERM93969	31.7	319	1	142	1038	23	336	1.4e-31	134.8
ERM93894	63.9	861	1	1	2583	1	856	0.0e+00	1188.7
ERM93894	63.3	866	1	1	2598	1	856	0.0e+00	1156.0
ERM93894	63.2	857	1	1	2565	1	852	0.0e+00	1138.3
ERM93894	63.0	848	1	1	2544	1	843	0.0e+00	1125.2
ERM93894	62.5	870	1	1	2559	1	859	0.0e+00	1118.6
ERM93921	53.7	54	1	124	279	129	178	2.8e-06	48.9
ERM93917	33.1	326	1	88	972	27	351	1.8e-21	101.3
ERM93917	26.3	297	1	85	972	27	320	1.9e-20	97.8
ERM93917	23.7	334	1	37	1032	44	374	4.8e-19	93.2
ERM93917	27.1	295	1	190	1029	60	347	1.1e-18	92.0
ERM93917	32.1	308	1	145	1065	68	372	1.1e-18	92.0
ERM93742	27.1	641	1	964	2820	88	586	6.5e-23	107.5
ERM93742	50.0	86	1	2566	2823	591	676	2.8e-18	92.0
ERM93742	31.8	223	1	2173	2823	517	703	8.2e-18	90.5
ERM93742	38.1	134	1	2419	2820	833	956	3.2e-14	78.6
ERM94139	39.2	166	1	31	501	12	177	5.2e-28	122.1
ERM94139	41.2	165	1	25	489	2	166	6.8e-28	121.7
ERM94139	35.6	163	1	94	546	29	191	6.3e-26	115.2
ERM94139	35.6	146	1	19	426	3	148	5.6e-22	102.1
ERM94139	26.7	146	1	70	489	26	171	1.1e-09	61.2
ERM93966	76.2	807	1	1405	3825	372	1166	1.2e-295	1013.8
ERM93966	73.0	821	1	1366	3825	265	1049	1.5e-285	980.3
ERM93966	63.7	851	1	1318	3825	200	989	2.2e-276	949.9
ERM93966	68.6	828	1	1357	3813	103	887	8.7e-265	911.4
ERM93966	43.0	546	1	1423	3036	76	608	6.1e-109	393.7
ERM93822	58.0	207	1	1	597	1	202	9.7e-54	207.6
ERM93822	67.8	146	1	169	594	61	202	2.8e-45	179.5
ERM93822	54.8	157	1	139	594	41	191	1.8e-36	150.2
ERM93822	38.4	73	1	286	504	38	110	4.7e-08	55.8
ERM93822	31.0	129	1	244	591	25	153	4.0e-07	52.8
ERM93836	37.6	133	1	508	897	187	315	2.3e-15	80.9
ERM93836	35.0	266	1	142	822	84	343	6.0e-11	66.2
ERM93836	34.5	261	1	142	834	88	337	4.7e-08	56.6
ERM93836	25.8	341	1	1	897	1	332	5.2e-07	53.1
ERM93927	48.5	398	1	115	1245	20	409	1.7e-92	337.4
ERM93927	29.1	413	1	142	1245	194	602	3.3e-35	147.1
ERM93927	29.1	413	1	142	1245	194	602	7.3e-35	146.0
ERM93927	28.0	403	1	121	1245	138	530	3.6e-34	143.7
ERM93927	27.7	423	1	142	1245	190	603	3.0e-33	140.6
ERM93978	83.8	80	1	43	282	164	243	1.2e-33	139.8
ERM94132	74.2	151	1	97	549	9	159	2.2e-68	256.1
ERM94132	81.5	135	1	91	495	9	143	4.6e-66	248.4
ERM94132	82.2	135	1	91	495	8	142	6.0e-66	248.1
ERM94132	74.3	148	1	97	540	9	156	1.7e-65	246.5
ERM94132	27.3	128	1	163	519	24	150	2.0e-08	57.0
ERM93964	61.4	158	1	1	474	1	152	1.6e-51	199.9
ERM93964	62.3	159	1	1	474	1	158	3.6e-51	198.7
ERM93964	62.7	161	1	1	474	1	156	3.6e-51	198.7
ERM93964	59.3	162	1	1	474	1	160	8.0e-51	197.6
ERM93964	58.9	158	1	1	474	1	155	8.0e-51	197.6
ERM94109	77.3	225	1	10	681	3	226	2.5e-93	339.3
ERM94109	65.9	226	1	1	675	1	226	6.5e-78	288.1
ERM94109	62.8	226	1	10	681	3	228	9.2e-72	267.7
ERM94109	43.9	230	1	1	678	64	277	1.1e-45	181.0
ERM94109	43.9	230	1	1	678	64	277	1.1e-45	181.0
ERM93924	62.7	110	1	1	330	94	203	1.9e-33	139.4
ERM93924	61.8	110	1	1	330	94	203	9.2e-33	137.1
ERM93924	57.4	108	1	1	324	91	198	4.3e-30	128.3
ERM93924	50.5	111	1	1	333	95	205	4.3e-30	128.3
ERM93924	53.7	108	1	1	324	94	201	1.2e-29	126.7
ERM94015	27.8	198	1	28	582	464	647	2.2e-06	51.2
ERM94015	27.8	176	1	19	453	496	671	6.3e-06	49.7
ERM94015	29.9	147	1	1	438	122	247	1.2e-04	45.4
ERM94015	31.0	142	1	16	438	127	247	3.5e-04	43.9
ERM94015	29.6	142	1	121	519	80	208	4.5e-04	43.5
ERM94027	72.8	103	1	1	291	324	426	4.5e-36	147.9
ERM94027	72.8	103	1	1	291	323	425	1.7e-35	146.0
ERM94027	32.2	90	1	1	258	326	415	2.0e-07	52.8
ERM94027	34.4	90	1	1	258	326	415	9.7e-07	50.4
ERM94027	34.4	90	1	1	258	326	415	9.7e-07	50.4
ERM93761	75.8	483	1	1	1446	1	483	3.4e-217	751.9
ERM93761	71.8	485	1	1	1452	1	480	1.9e-199	693.0
ERM93761	70.0	483	1	1	1446	1	481	4.1e-199	691.8
ERM93761	33.6	131	1	415	801	77	194	1.4e-13	75.5
ERM93761	32.3	127	1	427	801	41	154	5.3e-13	73.6
ERM94081	60.2	417	1	13	1260	9	425	9.9e-157	550.8
ERM94081	60.8	421	1	1	1260	8	426	4.6e-154	542.0
ERM94081	60.3	421	1	1	1260	8	426	1.1e-152	537.3
ERM94081	59.0	420	1	10	1260	10	426	4.3e-152	535.4
ERM94081	59.5	398	1	67	1257	25	421	2.0e-149	526.6
ERM93896	76.5	136	1	1	408	1	136	4.0e-57	218.4
ERM93896	72.1	136	1	1	408	1	136	4.9e-55	211.5
ERM93896	69.7	142	1	1	408	1	142	2.5e-51	199.1
ERM93896	64.1	142	1	1	408	1	142	8.9e-49	190.7
ERM93896	53.3	137	1	1	408	1	135	7.3e-35	144.4
ERM93788	87.0	353	1	1	1056	1	353	1.0e-175	613.6
ERM93788	86.7	353	1	1	1056	1	353	3.0e-175	612.1
ERM93788	86.7	353	1	1	1056	1	353	3.0e-175	612.1
ERM93788	86.7	353	1	1	1056	1	353	3.0e-175	612.1
ERM93788	86.7	353	1	1	1056	1	353	3.0e-175	612.1
ERM93799	53.5	43	1	49	177	249	291	3.9e-06	47.8
ERM93799	51.2	43	1	49	177	249	291	6.6e-06	47.0
ERM93799	51.2	43	1	49	177	249	291	8.6e-06	46.6
ERM93799	51.2	43	1	49	177	250	292	1.5e-05	45.8
ERM93799	51.2	43	1	49	177	252	294	1.5e-05	45.8
ERM94065	73.4	64	1	34	225	539	602	3.0e-19	91.7
ERM94065	50.0	72	1	7	222	521	588	1.0e-11	66.6
ERM94065	48.6	74	1	1	222	532	601	1.5e-10	62.8
ERM94065	44.0	75	1	1	225	541	611	4.0e-08	54.7
ERM93749	73.3	738	1	1	2190	6	738	1.2e-303	1039.6
ERM93749	76.6	718	1	70	2193	78	781	3.9e-302	1034.6
ERM93749	77.3	717	1	70	2181	76	777	1.1e-296	1016.5
ERM93749	74.0	720	1	55	2196	30	721	1.3e-292	1003.0
ERM93749	70.9	746	1	40	2196	21	762	6.7e-286	980.7
ERM93811	67.6	457	1	118	1476	60	510	3.3e-175	612.5
ERM94097	97.5	446	1	1	1338	1	446	3.7e-263	904.4
ERM94097	97.3	446	1	1	1338	1	446	1.2e-261	899.4
ERM94097	97.7	441	1	1	1323	1	441	3.5e-261	897.9
ERM94097	96.6	447	1	1	1341	1	447	7.8e-261	896.7
ERM94097	97.1	446	1	1	1338	1	445	1.7e-260	895.6
ERM94063	56.0	150	1	40	411	169	318	6.4e-36	147.9
ERM94063	52.9	68	1	208	411	279	346	2.8e-15	79.3
ERM94063	51.5	68	1	208	411	270	337	2.4e-14	76.3
ERM94063	45.6	68	1	208	411	257	324	4.5e-13	72.0
ERM93778	41.3	264	1	40	822	754	1003	2.5e-50	196.8
ERM93778	40.8	272	1	19	816	550	806	6.2e-49	192.2
ERM93778	39.2	273	1	16	825	667	925	1.1e-48	191.4
ERM93778	37.3	263	1	34	822	290	538	7.9e-44	175.3
ERM93778	35.4	271	1	19	822	288	544	3.0e-43	173.3
ERM93979	76.1	138	1	7	420	276	413	4.8e-55	211.5
ERM94070	71.0	566	1	16	1692	7	572	2.4e-235	812.4
ERM94070	68.3	568	1	16	1692	7	571	3.4e-221	765.4
ERM94070	48.2	548	1	61	1689	84	566	6.8e-137	485.3
ERM94070	42.5	619	1	67	1689	24	637	1.9e-131	467.2
ERM94070	30.0	287	1	838	1677	279	553	4.9e-26	117.1
ERM93847	70.4	297	1	145	1032	196	491	1.8e-116	416.8
ERM94079	62.7	83	1	157	405	53	135	2.3e-24	110.5
ERM94079	50.4	125	1	76	405	1	119	8.8e-24	108.6
ERM94079	60.9	92	1	127	402	44	127	4.4e-23	106.3
ERM94079	45.7	138	1	52	444	28	165	1.3e-22	104.8
ERM94079	57.7	97	1	169	444	16	112	2.8e-22	103.6
ERM94183	28.3	166	1	178	651	137	291	2.9e-07	53.9
ERM94183	22.5	280	1	25	651	29	306	3.7e-07	53.5
ERM94553	36.5	96	1	892	1170	228	322	2.3e-09	61.6
ERM94553	31.5	124	1	952	1290	202	325	2.8e-07	54.7
ERM94553	36.8	76	1	952	1167	391	466	3.7e-07	54.3
ERM94553	24.5	163	1	943	1269	158	320	2.7e-05	48.1
ERM94334	45.5	176	1	133	633	23	197	9.7e-36	147.9
ERM94385	48.5	402	1	16	1218	2	402	2.2e-108	390.2
ERM94385	45.3	386	1	73	1227	154	538	2.0e-98	357.1
ERM94385	43.6	406	1	16	1227	144	548	1.3e-97	354.4
ERM94385	45.2	389	1	58	1221	146	533	5.0e-97	352.4
ERM94385	45.4	390	1	73	1227	163	548	8.0e-95	345.1
ERM94693	33.5	155	1	4	465	595	748	4.1e-23	105.5
ERM94693	35.7	157	1	4	468	710	866	2.0e-22	103.2
ERM94693	34.6	156	1	7	468	717	872	2.7e-22	102.8
ERM94693	35.7	157	1	4	468	702	858	2.7e-22	102.8
ERM94693	34.4	157	1	4	468	700	856	2.9e-21	99.4
ERM94303	68.3	407	1	625	1845	102	504	3.0e-51	201.1
ERM94303	64.1	448	1	508	1845	21	460	9.0e-48	189.5
ERM94303	67.6	407	1	625	1845	67	469	4.2e-45	180.6
ERM94303	26.4	174	1	1438	1929	470	638	1.9e-13	75.5
ERM94303	36.5	96	1	1549	1833	403	496	1.5e-07	55.8
ERM94229	72.0	454	1	49	1410	27	479	1.1e-188	657.1
ERM94229	71.7	445	1	76	1407	43	487	4.8e-184	641.7
ERM94229	73.1	417	1	160	1410	59	475	1.9e-172	603.2
ERM94229	26.9	342	1	379	1383	64	384	9.7e-28	122.5
ERM94229	23.1	398	1	232	1374	33	417	5.7e-20	96.7
ERM94709	41.3	121	1	1	363	139	256	1.2e-20	97.4
ERM94669	46.8	109	1	28	324	236	344	6.6e-19	91.7
ERM94669	36.1	122	1	46	393	267	382	8.1e-17	84.7
ERM94255	26.7	146	1	10	447	698	839	1.9e-07	53.5
ERM94255	30.4	148	1	31	456	660	802	2.2e-06	50.1
ERM94255	42.3	78	1	229	456	869	939	1.5e-04	43.9
ERM94255	42.3	78	1	229	456	869	939	1.5e-04	43.9
ERM94376	26.6	546	1	64	1611	125	645	3.2e-39	162.2
ERM94376	26.6	546	1	64	1611	125	645	7.2e-39	161.0
ERM94376	26.4	546	1	64	1611	125	645	9.4e-39	160.6
ERM94376	26.4	546	1	64	1611	125	645	9.4e-39	160.6
ERM94376	25.2	532	1	64	1596	116	634	2.5e-36	152.5
ERM94699	41.0	293	1	1	840	1	288	1.0e-54	211.8
ERM94699	42.8	306	1	1	882	1	304	4.0e-54	209.9
ERM94699	39.9	308	1	1	894	1	297	4.1e-51	199.9
ERM94699	40.5	291	1	1	849	1	285	1.2e-47	188.3
ERM94699	41.1	285	1	1	825	1	269	3.6e-47	186.8
ERM94640	74.5	697	1	1	2085	1	693	9.3e-309	1056.6
ERM94640	37.3	445	1	85	1389	8	444	1.2e-82	305.4
ERM94640	29.3	392	1	61	1188	2	385	2.2e-36	151.8
ERM94640	26.3	388	1	61	1188	2	384	2.6e-32	138.3
ERM94419	49.0	1154	1	4	3237	16	1098	2.3e-290	996.1
ERM94419	34.3	385	1	766	1905	21	377	2.1e-54	212.2
ERM94419	30.1	389	1	808	1914	50	419	6.5e-35	147.5
ERM94419	43.2	95	1	2881	3165	289	383	2.6e-15	82.4
ERM94419	43.6	101	1	2863	3165	298	396	3.3e-15	82.0
ERM94548	59.4	155	1	268	732	49	203	6.2e-57	218.8
ERM94548	63.8	149	1	286	732	169	317	1.8e-56	217.2
ERM94548	60.1	148	1	289	732	23	170	7.5e-55	211.8
ERM94548	59.7	149	1	286	732	200	348	4.9e-54	209.1
ERM94805	75.0	44	1	403	534	91	134	1.0e-16	84.7
ERM94805	78.6	42	1	409	534	143	184	2.3e-16	83.6
ERM94805	77.8	45	1	400	534	115	159	3.0e-16	83.2
ERM94805	70.9	55	1	376	534	111	165	5.1e-16	82.4
ERM94805	82.9	41	1	412	534	112	152	8.7e-16	81.6
ERM94938	93.3	30	1	97	186	42	71	3.4e-12	69.7
ERM94938	87.1	31	1	94	186	49	79	1.7e-11	67.4
ERM94938	53.7	54	1	25	186	10	63	2.9e-11	66.6
ERM94938	83.3	30	1	97	186	44	73	3.8e-11	66.2
ERM94938	81.5	27	1	106	186	33	59	2.8e-06	50.1
ERM94702	34.1	232	1	220	864	60	285	1.9e-21	100.9
ERM94702	46.4	125	1	508	870	136	260	5.5e-21	99.4
ERM94702	48.6	74	1	469	675	259	332	1.3e-09	61.6
ERM94702	61.5	52	1	517	672	130	181	2.2e-09	60.8
ERM94702	50.9	57	1	517	687	308	364	2.2e-09	60.8
ERM94611	87.2	164	1	1	492	80	243	9.9e-77	283.9
ERM94611	87.2	164	1	1	492	80	243	9.9e-77	283.9
ERM94611	85.4	164	1	1	492	85	248	3.8e-76	282.0
ERM94611	86.0	164	1	1	492	79	242	1.1e-75	280.4
ERM94611	85.4	164	1	1	492	79	242	1.9e-75	279.6
ERM94377	33.6	149	1	37	480	57	199	4.4e-15	79.0
ERM94377	31.5	146	1	49	480	40	178	9.8e-15	77.8
ERM94377	34.7	150	1	34	480	12	154	4.9e-14	75.5
ERM94377	28.3	145	1	49	480	12	153	8.3e-14	74.7
ERM94377	28.1	146	1	46	480	8	148	8.3e-14	74.7
ERM94726	34.0	362	1	172	1224	101	414	3.6e-39	160.2
ERM94726	32.8	369	1	172	1224	102	444	2.4e-35	147.5
ERM94726	33.2	358	1	166	1224	85	398	6.0e-34	142.9
ERM94671	73.3	326	1	25	1002	6	331	6.1e-144	508.1
ERM94671	70.5	329	1	25	1011	6	334	9.7e-142	500.7
ERM94671	71.4	322	1	25	990	6	327	8.2e-141	497.7
ERM94671	70.1	324	1	22	993	5	328	1.5e-137	486.9
ERM94671	66.1	330	1	22	1011	5	334	4.4e-134	475.3
ERM94219	49.0	257	1	1066	1830	310	566	1.1e-63	242.3
ERM94219	49.0	257	1	1066	1830	310	566	1.1e-63	242.3
ERM94219	47.9	257	1	1066	1830	206	462	1.9e-63	241.5
ERM94219	39.2	309	1	922	1827	414	720	6.5e-48	189.9
ERM94219	33.3	243	1	1105	1824	170	411	5.0e-32	137.1
ERM94367	70.8	260	1	1	771	1	258	2.0e-107	386.3
ERM94367	70.8	260	1	1	771	1	258	2.0e-107	386.3
ERM94367	68.4	250	1	22	771	7	256	2.8e-101	365.9
ERM94367	65.5	249	1	22	768	6	254	1.3e-98	357.1
ERM94367	31.3	147	1	295	732	111	255	1.8e-12	70.9
ERM94503	53.7	134	1	88	489	200	333	8.6e-43	171.0
ERM94503	45.0	140	1	91	510	204	342	4.4e-31	132.1
ERM94503	41.1	141	1	91	504	207	347	1.7e-27	120.2
ERM94503	38.7	142	1	91	504	207	347	1.9e-26	116.7
ERM94503	39.3	140	1	91	504	207	346	3.3e-26	115.9
ERM94369	57.5	1170	1	166	3663	31	1172	0.0e+00	1367.8
ERM94369	55.3	1173	1	157	3663	19	1119	0.0e+00	1305.4
ERM94369	34.2	1207	1	193	3657	31	1179	9.1e-195	678.7
ERM94369	33.9	1205	1	193	3657	30	1178	1.6e-194	677.9
ERM94369	31.1	1204	1	199	3651	39	1157	2.4e-147	521.2
ERM94477	73.4	79	1	100	336	26	101	2.0e-32	136.0
ERM94477	54.3	105	1	25	336	10	106	6.1e-29	124.4
ERM94477	51.8	112	1	1	336	1	112	2.3e-28	122.5
ERM94477	69.7	66	1	139	336	41	106	9.8e-27	117.1
ERM94477	66.7	75	1	112	336	25	97	1.7e-26	116.3
ERM94525	39.8	251	1	205	945	36	286	4.2e-43	172.9
ERM94525	33.1	245	1	208	942	141	385	1.0e-41	168.3
ERM94525	34.2	257	1	187	945	5	261	1.4e-41	167.9
ERM94525	35.8	240	1	235	945	342	578	3.0e-41	166.8
ERM94525	31.9	248	1	208	951	113	360	3.7e-39	159.8
ERM94220	47.1	104	1	22	333	6	105	1.8e-23	107.1
ERM94220	44.2	104	1	22	333	18	121	1.7e-21	100.5
ERM94220	37.9	116	1	22	336	6	121	2.9e-13	73.2
ERM94220	35.6	104	1	34	339	15	115	2.7e-11	66.6
ERM94220	31.5	111	1	31	336	11	121	2.3e-10	63.5
ERM94922	81.6	174	1	1	519	1	174	1.1e-82	303.5
ERM94922	74.3	171	1	4	516	3	173	7.6e-79	290.8
ERM94922	77.2	171	1	1	513	1	171	9.9e-79	290.4
ERM94922	75.9	170	1	7	516	4	173	1.7e-78	289.7
ERM94922	75.6	172	1	1	516	1	172	2.2e-78	289.3
ERM94199	24.6	236	1	628	1266	235	454	1.4e-07	55.5
ERM94199	27.5	149	1	895	1302	172	319	1.6e-06	52.0
ERM94199	33.9	112	1	865	1197	175	284	2.0e-06	51.6
ERM94199	31.6	114	1	973	1302	17	129	2.0e-06	51.6
ERM94199	33.9	112	1	865	1197	185	294	2.0e-06	51.6
ERM94935	53.1	757	1	16	2253	8	761	9.6e-211	731.1
ERM94935	52.8	757	1	16	2253	8	761	1.4e-209	727.2
ERM94935	52.1	725	1	106	2253	121	834	1.1e-187	654.4
ERM94935	48.4	772	1	1	2265	1	766	4.3e-187	652.5
ERM94935	49.8	759	1	76	2268	29	772	6.9e-185	645.2
ERM94939	49.8	329	1	307	1236	92	412	3.9e-81	299.7
ERM94939	49.7	356	1	190	1236	39	362	1.5e-80	297.7
ERM94939	50.2	327	1	325	1236	90	413	4.8e-79	292.7
ERM94939	49.8	319	1	319	1245	101	394	5.3e-78	289.3
ERM94939	48.3	319	1	325	1239	110	412	6.5e-76	282.3
ERM94428	31.8	201	1	7	591	33	229	2.9e-17	86.7
ERM94428	40.1	222	1	4	618	24	232	2.8e-12	70.1
ERM94428	56.1	41	1	13	135	58	98	2.6e-05	47.0
ERM94428	61.1	36	1	28	135	49	84	4.3e-05	46.2
ERM94428	40.0	70	1	4	210	159	228	3.7e-04	43.1
ERM94677	86.2	269	1	1	807	1	269	1.0e-133	473.8
ERM94677	78.6	276	1	1	819	1	276	1.0e-125	447.2
ERM94677	64.9	262	1	1	786	1	254	4.2e-92	335.5
ERM94677	32.0	175	1	127	651	56	230	2.6e-17	87.0
ERM94677	30.7	192	1	127	702	60	250	3.8e-16	83.2
ERM94703	54.8	263	1	241	1026	76	334	1.7e-77	287.3
ERM94703	53.8	262	1	244	1026	68	325	5.0e-74	275.8
ERM94703	49.2	264	1	247	1026	46	306	2.4e-68	256.9
ERM94703	47.0	281	1	196	1026	27	303	5.0e-66	249.2
ERM94703	42.1	273	1	226	1026	45	305	4.4e-54	209.5
ERM94490	80.6	72	1	7	222	498	569	7.7e-28	120.6
ERM94490	76.4	72	1	7	222	502	573	1.3e-27	119.8
ERM94490	76.4	72	1	7	222	505	576	6.6e-27	117.5
ERM94490	77.8	72	1	7	222	492	563	8.6e-27	117.1
ERM94490	75.3	73	1	7	222	500	572	1.0e-24	110.2
ERM94849	67.5	1056	1	175	3327	64	1109	0.0e+00	1445.3
ERM94849	64.8	1049	1	196	3327	89	1109	0.0e+00	1340.9
ERM94849	63.8	1052	1	175	3327	65	1082	0.0e+00	1337.8
ERM94849	50.1	1048	1	175	3312	55	1001	9.5e-284	974.2
ERM94849	42.0	257	1	1507	2262	25	278	2.3e-51	202.2
ERM94373	61.6	453	1	7	1329	5	440	5.6e-142	501.9
ERM94637	43.3	363	1	7	1089	9	368	1.8e-77	287.3
ERM94637	43.0	363	1	4	1083	3	362	1.5e-76	284.3
ERM94637	38.6	383	1	1	1053	1	380	5.0e-72	269.2
ERM94637	38.7	390	1	1	1077	1	382	8.5e-72	268.5
ERM94637	43.8	333	1	31	1014	34	355	2.7e-70	263.5
ERM94768	27.7	191	1	229	726	23	209	7.2e-11	65.9
ERM94768	31.1	132	1	334	705	73	199	8.9e-09	58.9
ERM94768	28.1	128	1	334	705	78	204	1.5e-08	58.2
ERM94768	28.1	128	1	334	705	78	204	1.5e-08	58.2
ERM94868	57.6	217	1	25	669	17	233	9.0e-67	251.1
ERM94868	55.5	218	1	10	660	5	222	1.4e-64	243.8
ERM94868	38.2	207	1	76	672	19	223	2.2e-33	140.2
ERM94868	38.2	207	1	76	672	19	223	2.9e-33	139.8
ERM94732	52.0	396	1	1	954	1	395	8.4e-100	361.3
ERM94732	55.5	335	1	1	801	1	328	5.8e-93	338.6
ERM94732	54.4	309	1	19	807	10	310	1.8e-86	317.0
ERM94732	56.7	300	1	19	807	9	306	2.4e-86	316.6
ERM94732	60.0	275	1	19	792	12	285	1.7e-84	310.5
ERM94327	75.0	68	1	40	243	49	115	4.3e-23	105.5
ERM94327	76.2	63	1	55	243	51	112	2.3e-21	99.8
ERM94327	81.4	59	1	67	243	39	96	4.0e-21	99.0
ERM94327	70.0	70	1	34	243	10	78	1.5e-20	97.1
ERM94327	69.6	69	1	37	243	10	77	2.6e-20	96.3
ERM94495	65.7	204	1	58	669	27	230	5.9e-87	318.2
ERM94495	63.1	222	1	22	669	9	230	1.7e-86	316.6
